index,elapsed_time,time,temp
6307,189851.47,960572.828,23.99
6308,189881.58,960602.937,24.11
6309,189911.67,960633.031,24.02
6310,189941.78,960663.14,23.99
6311,189971.88,960693.234,23.99
6312,190001.98,960723.343,24.03
6313,190032.08,960753.437,24.04
6314,190062.19,960783.546,24.01
6315,190092.28,960813.64,24.05
6316,190122.39,960843.75,24.01
6317,190152.48,960873.843,24.01
6318,190182.59,960903.953,24.03
6319,190212.69,960934.046,24.05
6320,190242.8,960964.156,23.93
6321,190272.89,960994.25,24.05
6322,190303.0,961024.359,24.01
6323,190333.09,961054.453,24.05
6324,190363.2,961084.562,24.04
6325,190393.3,961114.656,24.04
6326,190423.41,961144.765,24.07
6327,190453.5,961174.859,24.06
6328,190483.61,961204.968,24.04
6329,190513.7,961235.062,24.03
6330,190543.81,961265.171,24.05
6331,190573.91,961295.265,24.06
6332,190604.02,961325.375,24.00
6333,190634.11,961355.468,24.03
6334,190664.22,961385.578,24.05
6335,190694.31,961415.671,24.03
6336,190724.42,961445.781,24.03
6337,190754.52,961475.875,24.00
6338,190784.62,961505.984,24.00
6339,190814.72,961536.078,24.06
6340,190844.83,961566.187,24.03
6341,190874.92,961596.281,24.03
6342,190905.03,961626.39,23.97
6343,190935.12,961656.484,24.00
6344,190965.23,961686.593,24.06
6345,190995.33,961716.687,24.03
6346,191025.44,961746.796,24.02
6347,191055.53,961776.89,24.07
6348,191085.64,961807.0,24.04
6349,191115.73,961837.093,24.03
6350,191145.84,961867.203,24.01
6351,191175.94,961897.296,24.03
6352,191206.05,961927.406,24.02
6353,191236.14,961957.5,24.02
6354,191266.25,961987.609,24.08
6355,191296.34,962017.703,24.03
6356,191326.45,962047.812,24.04
6357,191356.55,962077.906,24.02
6358,191386.66,962108.015,24.03
6359,191416.75,962138.109,24.03
6360,191446.86,962168.218,24.02
6361,191476.95,962198.312,24.06
6362,191507.06,962228.421,24.01
6363,191537.16,962258.515,24.08
6364,191567.27,962288.625,24.05
6365,191597.36,962318.718,24.05
6366,191627.47,962348.828,24.01
6367,191657.56,962378.921,24.02
6368,191687.67,962409.031,24.01
6369,191717.77,962439.125,24.02
6370,191747.88,962469.234,24.07
6371,191777.97,962499.328,24.04
6372,191808.08,962529.437,24.03
6373,191838.17,962559.531,24.03
6374,191868.28,962589.64,23.99
6375,191898.38,962619.734,24.02
6376,191928.48,962649.843,24.04
6377,191958.58,962679.937,24.08
6378,191988.69,962710.046,24.04
6379,192018.78,962740.14,24.08
6380,192048.89,962770.25,24.04
6381,192078.98,962800.343,24.01
6382,192109.09,962830.453,24.05
6383,192139.2,962860.562,24.04
6384,192169.3,962890.656,24.04
6385,192199.41,962920.765,24.02
6386,192229.5,962950.859,24.03
6387,192259.61,962980.968,23.97
6388,192289.7,963011.062,24.04
6389,192319.81,963041.171,24.05
6390,192349.91,963071.265,24.04
6391,192380.02,963101.375,23.99
6392,192410.11,963131.468,24.05
6393,192440.22,963161.578,24.02
6394,192470.31,963191.671,24.05
6395,192500.42,963221.781,24.01
6396,192530.52,963251.875,24.01
6397,192560.62,963281.984,24.01
6398,192590.72,963312.078,23.98
6399,192620.83,963342.187,24.02
6400,192650.92,963372.281,24.02
6401,192681.03,963402.39,24.04
6402,192711.12,963432.484,24.01
6403,192741.23,963462.593,24.04
6404,192771.33,963492.687,24.01
6405,192801.44,963522.796,24.03
6406,192831.53,963552.89,24.04
6407,192861.64,963583.0,24.04
6408,192891.73,963613.093,24.04
6409,192921.84,963643.203,24.02
6410,192951.94,963673.296,24.03
6411,192982.05,963703.406,24.05
6412,193012.14,963733.5,24.04
6413,193042.25,963763.609,24.05
6414,193072.34,963793.703,24.02
6415,193102.45,963823.812,23.99
6416,193132.55,963853.906,24.06
6417,193162.66,963884.015,24.06
6418,193192.75,963914.109,24.02
6419,193222.86,963944.218,24.10
6420,193252.95,963974.312,24.02
6421,193283.06,964004.421,24.01
6422,193313.16,964034.515,24.05
6423,193343.27,964064.625,24.03
6424,193373.38,964094.734,24.04
6425,193403.47,964124.828,24.09
6426,193433.58,964154.937,24.01
6427,193463.67,964185.031,24.03
6428,193493.78,964215.14,24.07
6429,193523.88,964245.234,24.07
6430,193553.98,964275.343,24.06
6431,193584.08,964305.437,24.05
6432,193614.19,964335.546,24.09
6433,193644.28,964365.64,24.09
6434,193674.39,964395.75,24.04
6435,193704.48,964425.843,24.04
6436,193734.59,964455.953,24.07
6437,193764.69,964486.046,24.06
6438,193794.8,964516.156,24.05
6439,193824.89,964546.25,24.09
6440,193855.0,964576.359,24.02
6441,193885.09,964606.453,24.11
6442,193915.2,964636.562,24.05
6443,193945.3,964666.656,24.08
6444,193975.41,964696.765,24.07
6445,194005.5,964726.859,24.10
6446,194035.61,964756.968,24.05
6447,194065.7,964787.062,24.05
6448,194095.81,964817.171,24.04
6449,194125.91,964847.265,24.06
6450,194156.02,964877.375,24.03
6451,194186.11,964907.468,24.09
6452,194216.22,964937.578,24.04
6453,194246.31,964967.671,24.05
6454,194276.42,964997.781,24.06
6455,194306.52,965027.875,24.06
6456,194336.62,965057.984,24.08
6457,194366.72,965088.078,24.05
6458,194396.83,965118.187,24.06
6459,194426.92,965148.281,24.04
6460,194457.03,965178.39,24.11
6461,194487.12,965208.484,24.04
6462,194517.23,965238.593,24.03
6463,194547.33,965268.687,24.08
6464,194577.44,965298.796,24.01
6465,194607.53,965328.89,24.07
6466,194637.64,965359.0,24.02
6467,194667.75,965389.109,24.05
6468,194697.84,965419.203,24.00
6469,194727.95,965449.312,24.07
6470,194758.05,965479.406,23.99
6471,194788.16,965509.515,24.08
6472,194818.25,965539.609,24.03
6473,194848.36,965569.718,24.06
6474,194878.45,965599.812,24.05
6475,194908.56,965629.921,24.13
6476,194938.66,965660.015,24.08
6477,194968.77,965690.125,24.03
6478,194998.86,965720.218,24.04
6479,195028.97,965750.328,24.00
6480,195059.06,965780.421,23.99
6481,195089.17,965810.531,24.07
6482,195119.27,965840.625,24.05
6483,195149.38,965870.734,24.04
6484,195179.47,965900.828,24.00
6485,195209.58,965930.937,24.06
6486,195239.67,965961.031,24.06
6487,195269.78,965991.14,24.06
6488,195299.88,966021.234,24.10
6489,195329.98,966051.343,24.00
6490,195360.08,966081.437,24.05
6491,195390.19,966111.546,24.06
6492,195420.28,966141.64,24.06
6493,195450.39,966171.75,24.08
6494,195480.48,966201.843,24.06
6495,195510.59,966231.953,24.02
6496,195540.69,966262.046,24.02
6497,195570.8,966292.156,24.13
6498,195600.89,966322.25,24.04
6499,195631.0,966352.359,24.04
6500,195661.09,966382.453,24.01
6501,195691.2,966412.562,24.05
6502,195721.3,966442.656,24.07
6503,195751.41,966472.765,24.05
6504,195781.5,966502.859,24.04
6505,195811.61,966532.968,24.05
6506,195841.7,966563.062,24.10
6507,195871.81,966593.171,24.08
6508,195901.91,966623.265,24.10
6509,195932.02,966653.375,24.08
6510,195962.11,966683.468,24.04
6511,195992.22,966713.578,24.05
6512,196022.31,966743.671,24.08
6513,196052.42,966773.781,24.03
6514,196082.52,966803.875,24.08
6515,196112.62,966833.984,24.07
6516,196142.72,966864.078,24.06
6517,196172.83,966894.187,24.10
6518,196202.92,966924.281,24.10
6519,196233.03,966954.39,24.06
6520,196263.12,966984.484,24.02
6521,196293.23,967014.593,24.03
6522,196323.33,967044.687,24.02
6523,196353.44,967074.796,24.12
6524,196383.53,967104.89,24.10
6525,196413.64,967135.0,24.09
6526,196443.73,967165.093,24.06
6527,196473.84,967195.203,24.09
6528,196503.94,967225.296,24.08
6529,196534.05,967255.406,24.08
6530,196564.14,967285.5,24.04
6531,196594.25,967315.609,24.13
6532,196624.36,967345.718,24.06
6533,196654.45,967375.812,24.05
6534,196684.56,967405.921,24.07
6535,196714.66,967436.015,24.11
6536,196744.77,967466.125,24.13
6537,196774.86,967496.218,24.05
6538,196804.97,967526.328,24.06
6539,196835.06,967556.421,24.05
6540,196865.17,967586.531,24.05
6541,196895.27,967616.625,23.98
6542,196925.38,967646.734,24.06
6543,196955.47,967676.828,24.06
6544,196985.58,967706.937,24.11
6545,197015.67,967737.031,24.03
6546,197045.78,967767.14,24.05
6547,197075.88,967797.234,24.06
6548,197105.98,967827.343,24.07
6549,197136.08,967857.437,24.04
6550,197166.19,967887.546,24.08
6551,197196.28,967917.64,24.04
6552,197226.39,967947.75,24.05
6553,197256.48,967977.843,24.01
6554,197286.59,968007.953,24.07
6555,197316.7,968038.062,24.05
6556,197346.8,968068.156,24.04
6557,197376.91,968098.265,24.07
6558,197407.0,968128.359,24.10
6559,197437.11,968158.468,24.04
6560,197467.2,968188.562,24.02
6561,197497.31,968218.671,24.09
6562,197527.41,968248.765,24.06
6563,197557.52,968278.875,24.06
6564,197587.61,968308.968,24.08
6565,197617.72,968339.078,24.07
6566,197647.81,968369.171,24.09
6567,197677.92,968399.281,24.06
6568,197708.02,968429.375,24.04
6569,197738.12,968459.484,24.05
6570,197768.22,968489.578,24.01
6571,197798.33,968519.687,24.06
6572,197828.42,968549.781,24.05
6573,197858.53,968579.89,24.06
6574,197888.62,968609.984,24.04
6575,197918.73,968640.093,24.09
6576,197948.83,968670.187,24.03
6577,197978.94,968700.296,24.03
6578,198009.03,968730.39,24.05
6579,198039.14,968760.5,24.04
6580,198069.23,968790.593,24.06
6581,198099.34,968820.703,24.08
6582,198129.44,968850.796,24.07
6583,198159.55,968880.906,24.09
6584,198189.64,968911.0,24.10
6585,198219.75,968941.109,24.12
6586,198249.84,968971.203,24.08
6587,198279.95,969001.312,24.08
6588,198310.05,969031.406,24.10
6589,198340.16,969061.515,24.13
6590,198370.25,969091.609,24.09
6591,198400.36,969121.718,24.11
6592,198430.45,969151.812,24.08
6593,198460.56,969181.921,24.07
6594,198490.66,969212.015,24.04
6595,198520.77,969242.125,24.04
6596,198550.86,969272.218,24.08
6597,198580.97,969302.328,24.05
6598,198611.06,969332.421,24.03
6599,198641.17,969362.531,24.03
6600,198671.27,969392.625,24.11
6601,198701.38,969422.734,24.11
6602,198731.47,969452.828,24.08
6603,198761.58,969482.937,24.08
6604,198791.67,969513.031,24.11
6605,198821.78,969543.14,24.08
6606,198851.88,969573.234,24.05
6607,198881.98,969603.343,24.09
6608,198912.08,969633.437,24.10
6609,198942.19,969663.546,24.10
6610,198972.28,969693.64,24.06
6611,199002.39,969723.75,24.09
6612,199032.48,969753.843,24.15
6613,199062.59,969783.953,24.09
6614,199092.69,969814.046,24.07
6615,199122.8,969844.156,24.08
6616,199152.89,969874.25,24.07
6617,199183.0,969904.359,24.11
6618,199213.09,969934.453,24.07
6619,199243.2,969964.562,23.99
6620,199273.3,969994.656,24.05
6621,199303.41,970024.765,24.08
6622,199333.5,970054.859,24.08
6623,199363.61,970084.968,24.08
6624,199393.7,970115.062,24.06
6625,199423.81,970145.171,24.07
6626,199453.91,970175.265,24.08
6627,199484.02,970205.375,24.03
6628,199514.11,970235.468,24.09
6629,199544.22,970265.578,24.09
6630,199574.31,970295.671,24.04
6631,199604.42,970325.781,24.05
6632,199634.52,970355.875,24.08
6633,199664.62,970385.984,24.04
6634,199694.72,970416.078,24.08
6635,199724.83,970446.187,24.09
6636,199754.92,970476.281,24.09
6637,199785.03,970506.39,24.07
6638,199815.12,970536.484,24.06
6639,199845.23,970566.593,24.05
6640,199875.33,970596.687,24.02
6641,199905.44,970626.796,24.08
6642,199935.53,970656.89,24.08
6643,199965.64,970687.0,24.09
6644,199995.73,970717.093,24.06
6645,200025.84,970747.203,24.08
6646,200055.94,970777.296,24.01
6647,200086.05,970807.406,24.00
6648,200116.14,970837.5,24.11
6649,200146.25,970867.609,24.09
6650,200176.34,970897.703,24.08
6651,200206.45,970927.812,24.06
6652,200236.55,970957.906,24.06
6653,200266.66,970988.015,24.14
6654,200296.75,971018.109,24.07
6655,200326.86,971048.218,24.08
6656,200356.95,971078.312,24.11
6657,200387.06,971108.421,24.11
6658,200417.16,971138.515,24.11
6659,200447.27,971168.625,24.03
6660,200477.36,971198.718,24.14
6661,200507.47,971228.828,24.10
6662,200537.56,971258.921,24.10
6663,200567.67,971289.031,24.13
6664,200597.77,971319.125,24.08
6665,200627.88,971349.234,24.22
6666,200657.97,971379.328,24.10
6667,200688.08,971409.437,24.09
6668,200718.17,971439.531,24.09
6669,200748.28,971469.64,24.15
6670,200778.38,971499.734,24.10
6671,200808.48,971529.843,24.07
6672,200838.58,971559.937,24.11
6673,200868.69,971590.046,24.10
6674,200898.78,971620.14,24.13
6675,200928.89,971650.25,24.14
6676,200958.98,971680.343,24.10
6677,200989.09,971710.453,24.04
6678,201019.19,971740.546,24.09
6679,201049.3,971770.656,24.09
6680,201079.41,971800.765,24.11
6681,201109.5,971830.859,24.08
6682,201139.59,971860.953,24.09
6683,201169.7,971891.062,24.13
6684,201199.81,971921.171,24.08
6685,201229.91,971951.265,24.10
6686,201260.02,971981.375,24.07
6687,201290.11,972011.468,24.05
6688,201320.22,972041.578,24.09
6689,201350.31,972071.671,24.13
6690,201380.42,972101.781,24.11
6691,201410.52,972131.875,24.07
6692,201440.62,972161.984,24.10
6693,201470.72,972192.078,24.09
6694,201500.83,972222.187,24.05
6695,201530.92,972252.281,24.08
6696,201561.03,972282.39,24.07
6697,201591.12,972312.484,24.10
6698,201621.23,972342.593,24.06
6699,201651.33,972372.687,24.06
6700,201681.44,972402.796,24.09
6701,201711.53,972432.89,24.04
6702,201741.64,972463.0,24.04
6703,201771.73,972493.093,24.09
6704,201801.84,972523.203,24.06
6705,201831.94,972553.296,24.08
6706,201862.05,972583.406,24.05
6707,201892.14,972613.5,24.07
6708,201922.25,972643.609,24.07
6709,201952.34,972673.703,24.08
6710,201982.45,972703.812,24.10
6711,202012.55,972733.906,24.11
6712,202042.66,972764.015,24.08
6713,202072.75,972794.109,24.08
6714,202102.86,972824.218,24.08
6715,202132.95,972854.312,24.06
6716,202163.06,972884.421,24.10
6717,202193.16,972914.515,24.08
6718,202223.27,972944.625,24.08
6719,202253.36,972974.718,24.14
6720,202283.47,973004.828,24.10
6721,202313.56,973034.921,24.03
6722,202343.67,973065.031,24.04
6723,202373.77,973095.125,24.10
6724,202403.88,973125.234,24.08
6725,202433.97,973155.328,24.08
6726,202464.08,973185.437,24.06
6727,202494.17,973215.531,24.13
6728,202524.28,973245.64,24.09
6729,202554.38,973275.734,24.08
6730,202584.48,973305.843,24.08
6731,202614.59,973335.953,24.08
6732,202644.69,973366.046,24.08
6733,202674.8,973396.156,24.07
6734,202704.89,973426.25,24.15
6735,202735.0,973456.359,24.12
6736,202765.09,973486.453,24.12
6737,202795.2,973516.562,24.16
6738,202825.3,973546.656,24.16
6739,202855.39,973576.75,24.13
6740,202885.5,973606.859,24.10
6741,202915.61,973636.968,24.09
6742,202945.7,973667.062,24.13
6743,202975.8,973697.156,24.15
6744,203005.91,973727.265,24.11
6745,203036.0,973757.359,24.15
6746,203066.11,973787.468,24.08
6747,203096.2,973817.562,24.09
6748,203126.31,973847.671,24.18
6749,203156.41,973877.765,24.15
6750,203186.52,973907.875,24.06
6751,203216.61,973937.968,24.10
6752,203246.72,973968.078,24.09
6753,203276.81,973998.171,24.17
6754,203306.92,974028.281,24.12
6755,203337.02,974058.375,24.14
6756,203367.12,974088.484,24.13
6757,203397.22,974118.578,24.14
6758,203427.33,974148.687,24.10
6759,203457.44,974178.796,24.11
6760,203487.53,974208.89,24.12
6761,203517.62,974238.984,24.10
6762,203547.73,974269.093,24.14
6763,203577.83,974299.187,24.07
6764,203607.94,974329.296,24.10
6765,203638.03,974359.39,24.12
6766,203668.14,974389.5,24.12
6767,203698.23,974419.593,24.08
6768,203728.34,974449.703,24.17
6769,203758.45,974479.812,24.09
6770,203788.55,974509.906,24.07
6771,203818.66,974540.015,24.10
6772,203848.75,974570.109,24.08
6773,203878.86,974600.218,24.07
6774,203908.95,974630.312,24.06
6775,203939.06,974660.421,24.10
6776,203969.16,974690.515,24.03
6777,203999.27,974720.625,24.09
6778,204029.36,974750.718,24.03
6779,204059.47,974780.828,24.08
6780,204089.56,974810.921,24.07
6781,204119.67,974841.031,24.05
6782,204149.77,974871.125,24.07
6783,204179.88,974901.234,24.07
6784,204209.97,974931.328,24.07
6785,204240.08,974961.437,24.10
6786,204270.17,974991.531,24.07
6787,204300.28,975021.64,24.16
6788,204330.38,975051.734,24.11
6789,204360.48,975081.843,24.07
6790,204390.58,975111.937,24.11
6791,204420.69,975142.046,24.11
6792,204450.78,975172.14,24.10
6793,204480.89,975202.25,24.07
6794,204510.98,975232.343,24.07
6795,204541.09,975262.453,24.10
6796,204571.19,975292.546,24.10
6797,204601.3,975322.656,24.12
6798,204631.39,975352.75,24.11
6799,204661.5,975382.859,24.14
6800,204691.59,975412.953,24.09
6801,204721.7,975443.062,24.09
6802,204751.8,975473.156,24.09
6803,204781.91,975503.265,24.10
6804,204812.0,975533.359,24.10
6805,204842.11,975563.468,24.08
6806,204872.2,975593.562,24.10
6807,204902.31,975623.671,24.10
6808,204932.41,975653.765,24.18
6809,204962.52,975683.875,24.10
6810,204992.61,975713.968,24.11
6811,205022.72,975744.078,24.15
6812,205052.81,975774.171,24.17
6813,205082.92,975804.281,24.11
6814,205113.02,975834.375,24.16
6815,205143.12,975864.484,24.13
6816,205173.22,975894.578,24.13
6817,205203.33,975924.687,24.17
6818,205233.42,975954.781,24.08
6819,205263.53,975984.89,24.13
6820,205293.62,976014.984,24.14
6821,205323.73,976045.093,24.10
6822,205353.83,976075.187,24.08
6823,205383.94,976105.296,24.14
6824,205414.03,976135.39,24.10
6825,205444.14,976165.5,24.10
6826,205474.23,976195.593,24.08
6827,205504.34,976225.703,24.08
6828,205534.44,976255.796,24.10
6829,205564.55,976285.906,24.05
6830,205594.64,976316.0,24.07
6831,205624.75,976346.109,24.10
6832,205654.84,976376.203,24.05
6833,205684.95,976406.312,24.11
6834,205715.05,976436.406,24.08
6835,205745.16,976466.515,24.11
6836,205775.25,976496.609,24.08
6837,205805.36,976526.718,24.09
6838,205835.45,976556.812,24.04
6839,205865.55,976586.906,24.15
6840,205895.66,976617.015,24.12
6841,205925.75,976647.109,24.09
6842,205955.86,976677.218,24.11
6843,205985.95,976707.312,24.10
6844,206016.06,976737.421,24.13
6845,206046.16,976767.515,24.12
6846,206076.27,976797.625,24.11
6847,206106.36,976827.718,24.14
6848,206136.47,976857.828,24.14
6849,206166.56,976887.921,24.11
6850,206196.67,976918.031,24.21
6851,206226.78,976948.14,24.10
6852,206256.88,976978.234,24.08
6853,206286.98,977008.343,24.11
6854,206317.08,977038.437,24.11
6855,206347.17,977068.531,24.09
6856,206377.28,977098.64,24.11
6857,206407.38,977128.734,24.09
6858,206437.48,977158.843,24.12
6859,206467.59,977188.953,24.13
6860,206497.69,977219.046,24.14
6861,206527.8,977249.156,24.12
6862,206557.89,977279.25,24.07
6863,206588.0,977309.359,24.12
6864,206618.09,977339.453,24.16
6865,206648.2,977369.562,24.16
6866,206678.3,977399.656,24.17
6867,206708.41,977429.765,24.15
6868,206738.5,977459.859,24.18
6869,206768.61,977489.968,24.14
6870,206798.7,977520.062,24.13
6871,206828.81,977550.171,24.09
6872,206858.91,977580.265,24.11
6873,206889.02,977610.375,24.14
6874,206919.11,977640.468,24.10
6875,206949.22,977670.578,24.07
6876,206979.31,977700.671,24.11
6877,207009.42,977730.781,24.17
6878,207039.52,977760.875,24.06
6879,207069.62,977790.984,24.13
6880,207099.72,977821.078,24.07
6881,207129.83,977851.187,24.05
6882,207159.92,977881.281,24.10
6883,207190.03,977911.39,24.08
6884,207220.12,977941.484,24.11
6885,207250.23,977971.593,24.08
6886,207280.33,978001.687,24.07
6887,207310.44,978031.796,24.04
6888,207340.53,978061.89,24.14
6889,207370.64,978092.0,24.19
6890,207400.73,978122.093,24.08
6891,207430.84,978152.203,24.13
6892,207460.94,978182.296,24.13
6893,207491.05,978212.406,24.14
6894,207521.14,978242.5,24.14
6895,207551.25,978272.609,24.11
6896,207581.36,978302.718,24.11
6897,207611.45,978332.812,24.14
6898,207641.56,978362.921,24.10
6899,207671.66,978393.015,24.14
6900,207701.75,978423.109,24.12
6901,207731.86,978453.218,24.17
6902,207761.95,978483.312,24.12
